condition_id,partition,stage,stratum,parameters_json,phase_deg,snr_db,position_quantile,seed_namespace,noise_realizations,outcomes_generated
DEV-PRO-INTERRUPTION-038,development,property_response,interruption,"{""duration_cycles"":14.204618198445358,""residual_voltage_pu"":0.006274414062500001}",45,noise_free,0.9460614695705272,2222339495,1,False
DEV-PRO-INTERRUPTION-039,development,property_response,interruption,"{""duration_cycles"":24.037951531778692,""residual_voltage_pu"":0.0562744140625}",90,noise_free,0.008345206594748626,2356508273,1,False
DEV-PRO-INTERRUPTION-040,development,property_response,interruption,"{""duration_cycles"":7.6490626428898025,""residual_voltage_pu"":0.0312744140625}",135,noise_free,0.06716873600651332,3633651376,1,False
DEV-PRO-INTERRUPTION-041,development,property_response,interruption,"{""duration_cycles"":17.482395976223142,""residual_voltage_pu"":0.08127441406250001}",0,noise_free,0.12599226541827804,3939856250,1,False
DEV-PRO-INTERRUPTION-042,development,property_response,interruption,"{""duration_cycles"":27.31572930955647,""residual_voltage_pu"":0.0187744140625}",45,noise_free,0.18481579483004273,1189471817,1,False
DEV-PRO-INTERRUPTION-043,development,property_response,interruption,"{""duration_cycles"":2.18609967992684,""residual_voltage_pu"":0.0687744140625}",90,noise_free,0.24363932424180745,1602830977,1,False
DEV-PRO-INTERRUPTION-044,development,property_response,interruption,"{""duration_cycles"":12.019433013260173,""residual_voltage_pu"":0.0437744140625}",135,noise_free,0.3024628536535722,1847039687,1,False
DEV-PRO-INTERRUPTION-045,development,property_response,interruption,"{""duration_cycles"":21.852766346593512,""residual_voltage_pu"":0.0937744140625}",0,noise_free,0.36128638306533684,3957277113,1,False
DEV-PRO-INTERRUPTION-046,development,property_response,interruption,"{""duration_cycles"":5.463877457704617,""residual_voltage_pu"":0.0031494140625}",45,noise_free,0.42010991247710155,2107410591,1,False
DEV-PRO-INTERRUPTION-047,development,property_response,interruption,"{""duration_cycles"":15.297210791037951,""residual_voltage_pu"":0.053149414062500004}",90,noise_free,0.4789334418888663,1369264640,1,False
DEV-PRO-INTERRUPTION-048,development,property_response,interruption,"{""duration_cycles"":25.130544124371283,""residual_voltage_pu"":0.028149414062500003}",135,noise_free,0.5377569713006309,275870521,1,False
DEV-PRO-INTERRUPTION-049,development,property_response,interruption,"{""duration_cycles"":8.741655235482396,""residual_voltage_pu"":0.0781494140625}",0,noise_free,0.5965805007123957,1643413659,1,False
DEV-PRO-INTERRUPTION-050,development,property_response,interruption,"{""duration_cycles"":18.57498856881573,""residual_voltage_pu"":0.015649414062500002}",45,noise_free,0.6554040301241604,3889524251,1,False
DEV-PRO-INTERRUPTION-051,development,property_response,interruption,"{""duration_cycles"":28.408321902149062,""residual_voltage_pu"":0.06564941406250001}",90,noise_free,0.714227559535925,1693353292,1,False
DEV-PRO-INTERRUPTION-052,development,property_response,interruption,"{""duration_cycles"":3.2786922725194327,""residual_voltage_pu"":0.0406494140625}",135,noise_free,0.7730510889476897,660918558,1,False
DEV-PRO-INTERRUPTION-053,development,property_response,interruption,"{""duration_cycles"":13.112025605852766,""residual_voltage_pu"":0.0906494140625}",0,noise_free,0.8318746183594544,2036917398,1,False
DEV-PRO-INTERRUPTION-054,development,property_response,interruption,"{""duration_cycles"":22.9453589391861,""residual_voltage_pu"":0.0093994140625}",45,noise_free,0.8906981477712191,1035535604,1,False
DEV-PRO-INTERRUPTION-055,development,property_response,interruption,"{""duration_cycles"":6.55647005029721,""residual_voltage_pu"":0.0593994140625}",90,noise_free,0.9495216771829839,4262155885,1,False
DEV-PRO-INTERRUPTION-056,development,property_response,interruption,"{""duration_cycles"":16.389803383630543,""residual_voltage_pu"":0.0343994140625}",135,noise_free,0.011805414207205373,3124782268,1,False
DEV-PRO-INTERRUPTION-057,development,property_response,interruption,"{""duration_cycles"":26.223136716963875,""residual_voltage_pu"":0.08439941406250001}",0,noise_free,0.07062894361897008,18844449,1,False
DEV-PRO-INTERRUPTION-058,development,property_response,interruption,"{""duration_cycles"":9.834247828074988,""residual_voltage_pu"":0.0218994140625}",45,noise_free,0.1294524730307348,1442549991,1,False
DEV-PRO-INTERRUPTION-059,development,property_response,interruption,"{""duration_cycles"":19.66758116140832,""residual_voltage_pu"":0.0718994140625}",90,noise_free,0.18827600244249948,3167263500,1,False
DEV-PRO-INTERRUPTION-060,development,property_response,interruption,"{""duration_cycles"":29.500914494741654,""residual_voltage_pu"":0.046899414062500006}",135,noise_free,0.2470995318542642,4142796911,1,False
DEV-PRO-HARMONICS-001,development,property_response,harmonics,"{""a3_pu"":0.025402832031250003,""a5_pu"":0.0515363511659808,""a7_pu"":0.0654112,""phi3_deg"":247.86815017552212,""phi5_deg"":99.04241513557815,""phi7_deg"":356.40768880641434}",0,noise_free,0.14736413596580503,2315002683,1,False
DEV-PRO-HARMONICS-002,development,property_response,harmonics,"{""a3_pu"":0.07040283203125,""a5_pu"":0.0815363511659808,""a7_pu"":0.0834112,""phi3_deg"":299.29672160409353,""phi5_deg"":131.7696878628509,""phi7_deg"":26.230174013514937}",45,noise_free,0.20618766537756972,1758687605,1,False
DEV-PRO-HARMONICS-003,development,property_response,harmonics,"{""a3_pu"":0.04790283203125001,""a5_pu"":0.031536351165980796,""a7_pu"":0.015011200000000002,""phi3_deg"":350.725293032665,""phi5_deg"":164.49696059012362,""phi7_deg"":53.92248170582263}",90,noise_free,0.2650111947893344,3280620016,1,False
DEV-PRO-HARMONICS-004,development,property_response,harmonics,"{""a3_pu"":0.09290283203125001,""a5_pu"":0.061536351165980815,""a7_pu"":0.033011200000000004,""phi3_deg"":49.50080323674658,""phi5_deg"":197.22423331739634,""phi7_deg"":81.61478939813033}",135,noise_free,0.3238347242010991,3337175315,1,False
DEV-PRO-HARMONICS-005,development,property_response,harmonics,"{""a3_pu"":0.01977783203125,""a5_pu"":0.0915363511659808,""a7_pu"":0.05101120000000001,""phi3_deg"":100.92937466531801,""phi5_deg"":229.95150604466906,""phi7_deg"":109.30709709043799}",0,noise_free,0.38265825361286376,4056102559,1,False
DEV-PRO-HARMONICS-006,development,property_response,harmonics,"{""a3_pu"":0.06477783203125001,""a5_pu"":0.01486968449931413,""a7_pu"":0.06901120000000001,""phi3_deg"":152.35794609388944,""phi5_deg"":262.6787787719418,""phi7_deg"":136.9994047827457}",45,noise_free,0.4414817830246285,1364655123,1,False
DEV-PRO-HARMONICS-007,development,property_response,harmonics,"{""a3_pu"":0.042277832031250004,""a5_pu"":0.04486968449931413,""a7_pu"":0.0870112,""phi3_deg"":203.78651752246088,""phi5_deg"":295.4060514992145,""phi7_deg"":164.69171247505338}",90,noise_free,0.5003053124363932,909114970,1,False
DEV-PRO-HARMONICS-008,development,property_response,harmonics,"{""a3_pu"":0.08727783203125,""a5_pu"":0.07486968449931414,""a7_pu"":0.0186112,""phi3_deg"":255.21508895103233,""phi5_deg"":328.1333242264873,""phi7_deg"":192.3840201673611}",135,noise_free,0.5591288418481579,2835966202,1,False
DEV-PRO-HARMONICS-009,development,property_response,harmonics,"{""a3_pu"":0.03102783203125,""a5_pu"":0.024869684499314128,""a7_pu"":0.03661120000000001,""phi3_deg"":306.6436603796037,""phi5_deg"":3.835803565330237,""phi7_deg"":220.07632785966882}",0,noise_free,0.6179523712599226,270410944,1,False
DEV-PRO-HARMONICS-010,development,property_response,harmonics,"{""a3_pu"":0.07602783203125,""a5_pu"":0.054869684499314134,""a7_pu"":0.05461120000000001,""phi3_deg"":358.07223180817516,""phi5_deg"":36.56307629260297,""phi7_deg"":247.76863555197647}",45,noise_free,0.6767759006716874,3656359075,1,False
DEV-PRO-HARMONICS-011,development,property_response,harmonics,"{""a3_pu"":0.05352783203125001,""a5_pu"":0.08486968449931413,""a7_pu"":0.0726112,""phi3_deg"":6.468733265901113,""phi5_deg"":69.29034901987569,""phi7_deg"":275.4609432442842}",90,noise_free,0.735599430083452,3108324664,1,False
DEV-PRO-HARMONICS-012,development,property_response,harmonics,"{""a3_pu"":0.09852783203125001,""a5_pu"":0.03486968449931413,""a7_pu"":0.0906112,""phi3_deg"":57.89730469447253,""phi5_deg"":102.0176217471484,""phi7_deg"":303.15325093659186}",135,noise_free,0.7944229594952167,854921550,1,False
DEV-PRO-HARMONICS-013,development,property_response,harmonics,"{""a3_pu"":0.01274658203125,""a5_pu"":0.06486968449931414,""a7_pu"":0.0222112,""phi3_deg"":109.32587612304395,""phi5_deg"":134.74489447442113,""phi7_deg"":330.8455586288996}",0,noise_free,0.8532464889069814,30283822,1,False
DEV-PRO-HARMONICS-014,development,property_response,harmonics,"{""a3_pu"":0.05774658203125001,""a5_pu"":0.09486968449931413,""a7_pu"":0.04021120000000001,""phi3_deg"":160.75444755161539,""phi5_deg"":167.47216720169388,""phi7_deg"":358.5378663212073}",45,noise_free,0.9120700183187461,3494939207,1,False
DEV-PRO-HARMONICS-015,development,property_response,harmonics,"{""a3_pu"":0.03524658203125,""a5_pu"":0.01820301783264746,""a7_pu"":0.058211200000000005,""phi3_deg"":212.18301898018683,""phi5_deg"":200.19943992896657,""phi7_deg"":0.8319036448303633}",90,noise_free,0.9708935477305108,987449893,1,False
DEV-PRO-HARMONICS-016,development,property_response,harmonics,"{""a3_pu"":0.08024658203125,""a5_pu"":0.048203017832647466,""a7_pu"":0.0762112,""phi3_deg"":263.6115904087582,""phi5_deg"":232.92671265623932,""phi7_deg"":28.52421133713806}",135,noise_free,0.03317728475473235,4287225839,1,False
DEV-PRO-HARMONICS-017,development,property_response,harmonics,"{""a3_pu"":0.02399658203125,""a5_pu"":0.07820301783264746,""a7_pu"":0.0942112,""phi3_deg"":315.04016183732966,""phi5_deg"":265.65398538351207,""phi7_deg"":56.21651902944575}",0,noise_free,0.09200081416649705,1550317750,1,False
DEV-PRO-HARMONICS-018,development,property_response,harmonics,"{""a3_pu"":0.06899658203125,""a5_pu"":0.028203017832647462,""a7_pu"":0.0258112,""phi3_deg"":13.815672041411318,""phi5_deg"":298.38125811078476,""phi7_deg"":83.90882672175344}",45,noise_free,0.15082434357826177,3693636171,1,False
DEV-PRO-HARMONICS-019,development,property_response,harmonics,"{""a3_pu"":0.046496582031250004,""a5_pu"":0.05820301783264747,""a7_pu"":0.04381120000000001,""phi3_deg"":65.24424346998273,""phi5_deg"":331.1085308380575,""phi7_deg"":111.60113441406112}",90,noise_free,0.20964787299002646,1466344062,1,False
DEV-PRO-HARMONICS-020,development,property_response,harmonics,"{""a3_pu"":0.09149658203125001,""a5_pu"":0.08820301783264746,""a7_pu"":0.061811200000000004,""phi3_deg"":116.67281489855417,""phi5_deg"":6.811010176900485,""phi7_deg"":139.29344210636881}",135,noise_free,0.2684714024017911,1002654342,1,False
DEV-PRO-HARMONICS-021,development,property_response,harmonics,"{""a3_pu"":0.01837158203125,""a5_pu"":0.038203017832647464,""a7_pu"":0.07981120000000001,""phi3_deg"":168.1013863271256,""phi5_deg"":39.538282904173215,""phi7_deg"":166.98574979867652}",0,noise_free,0.32729493181355584,4184134375,1,False
DEV-PRO-HARMONICS-022,development,property_response,harmonics,"{""a3_pu"":0.06337158203125,""a5_pu"":0.06820301783264747,""a7_pu"":0.0978112,""phi3_deg"":219.52995775569704,""phi5_deg"":72.26555563144595,""phi7_deg"":194.67805749098426}",45,noise_free,0.3861184612253205,120886282,1,False
DEV-PRO-HARMONICS-023,development,property_response,harmonics,"{""a3_pu"":0.040871582031250006,""a5_pu"":0.09820301783264747,""a7_pu"":0.0121312,""phi3_deg"":270.95852918426846,""phi5_deg"":104.99282835871865,""phi7_deg"":222.3703651832919}",90,noise_free,0.4449419906370852,594124520,1,False
DEV-PRO-HARMONICS-024,development,property_response,harmonics,"{""a3_pu"":0.08587158203125,""a5_pu"":0.012647462277091907,""a7_pu"":0.030131200000000004,""phi3_deg"":322.3871006128399,""phi5_deg"":137.7201010859914,""phi7_deg"":250.0626728755996}",135,noise_free,0.50376552004885,2179500314,1,False
DEV-PRO-HARMONICS-025,development,property_response,harmonics,"{""a3_pu"":0.029621582031250003,""a5_pu"":0.04264746227709191,""a7_pu"":0.04813120000000001,""phi3_deg"":21.16261081692152,""phi5_deg"":170.44737381326414,""phi7_deg"":277.7549805679073}",0,noise_free,0.5625890494606147,714194477,1,False
DEV-PRO-HARMONICS-026,development,property_response,harmonics,"{""a3_pu"":0.07462158203125001,""a5_pu"":0.07264746227709191,""a7_pu"":0.0661312,""phi3_deg"":72.59118224549293,""phi5_deg"":203.1746465405368,""phi7_deg"":305.44728826021503}",45,noise_free,0.6214125788723794,2434408136,1,False
DEV-PRO-HARMONICS-027,development,property_response,harmonics,"{""a3_pu"":0.05212158203125001,""a5_pu"":0.022647462277091905,""a7_pu"":0.0841312,""phi3_deg"":124.01975367406436,""phi5_deg"":235.90191926780957,""phi7_deg"":333.1395959525227}",90,noise_free,0.6802361082841442,2343184348,1,False
DEV-PRO-HARMONICS-028,development,property_response,harmonics,"{""a3_pu"":0.09712158203125,""a5_pu"":0.05264746227709191,""a7_pu"":0.0157312,""phi3_deg"":175.44832510263578,""phi5_deg"":268.6291919950823,""phi7_deg"":2.9620811596232626}",135,noise_free,0.7390596376959088,2452418610,1,False
DEV-PRO-HARMONICS-029,development,property_response,harmonics,"{""a3_pu"":0.015559082031250001,""a5_pu"":0.08264746227709191,""a7_pu"":0.0337312,""phi3_deg"":226.87689653120725,""phi5_deg"":301.35646472235504,""phi7_deg"":30.65438885193096}",0,noise_free,0.7978831671076735,2831163982,1,False
DEV-PRO-HARMONICS-030,development,property_response,harmonics,"{""a3_pu"":0.06055908203125001,""a5_pu"":0.03264746227709191,""a7_pu"":0.05173120000000001,""phi3_deg"":278.30546795977864,""phi5_deg"":334.08373744962773,""phi7_deg"":58.34669654423865}",45,noise_free,0.8567066965194382,3085897657,1,False
DEV-PRO-HARMONICS-031,development,property_response,harmonics,"{""a3_pu"":0.038059082031250004,""a5_pu"":0.06264746227709192,""a7_pu"":0.06973120000000001,""phi3_deg"":329.7340393883501,""phi5_deg"":9.786216788470732,""phi7_deg"":86.03900423654635}",90,noise_free,0.9155302259312029,1005485746,1,False
DEV-PRO-HARMONICS-032,development,property_response,harmonics,"{""a3_pu"":0.08305908203125001,""a5_pu"":0.0926474622770919,""a7_pu"":0.08773120000000001,""phi3_deg"":28.50954959243172,""phi5_deg"":42.513489515743466,""phi7_deg"":113.73131192885401}",135,noise_free,0.9743537553429676,4155868874,1,False
DEV-PRO-HARMONICS-033,development,property_response,harmonics,"{""a3_pu"":0.02680908203125,""a5_pu"":0.01598079561042524,""a7_pu"":0.0193312,""phi3_deg"":79.93812102100314,""phi5_deg"":75.24076224301619,""phi7_deg"":141.42361962116172}",0,noise_free,0.03663749236718909,2412648183,1,False
DEV-PRO-HARMONICS-034,development,property_response,harmonics,"{""a3_pu"":0.07180908203125,""a5_pu"":0.04598079561042524,""a7_pu"":0.03733120000000001,""phi3_deg"":131.36669244957457,""phi5_deg"":107.96803497028891,""phi7_deg"":169.1159273134694}",45,noise_free,0.0954610217789538,3651201529,1,False
DEV-PRO-HARMONICS-035,development,property_response,harmonics,"{""a3_pu"":0.04930908203125001,""a5_pu"":0.07598079561042524,""a7_pu"":0.05533120000000001,""phi3_deg"":182.79526387814602,""phi5_deg"":140.69530769756165,""phi7_deg"":196.80823500577716}",90,noise_free,0.15428455119071852,2294205550,1,False
DEV-PRO-HARMONICS-036,development,property_response,harmonics,"{""a3_pu"":0.09430908203125,""a5_pu"":0.02598079561042524,""a7_pu"":0.0733312,""phi3_deg"":234.22383530671743,""phi5_deg"":173.4225804248344,""phi7_deg"":224.50054269808484}",135,noise_free,0.2131080806024832,1418133075,1,False
DEV-PRO-HARMONICS-037,development,property_response,harmonics,"{""a3_pu"":0.021184082031250002,""a5_pu"":0.05598079561042525,""a7_pu"":0.0913312,""phi3_deg"":285.6524067352888,""phi5_deg"":206.14985315210708,""phi7_deg"":252.1928503903925}",0,noise_free,0.2719316100142479,2550768644,1,False
